Voltaj,Sicaklik,Doluluk
3.2594857787606224,34.37229118830447,8.5
3.8516789562476292,44.390392694944886,53.900000000000006
3.189800107196543,33.9174704055521,8.200000000000001
3.233231893475872,9.397859185510073,8.4
2.94933693868103,9.020273580978156,7.1000000000000005
3.522257889815249,42.42124941147667,25.3
2.5104151470982883,10.213333019525987,5.9
3.3370532840253944,1.6252608537140985,8.8
2.6419439412200716,16.18641392342758,6.0
3.9239283479493663,16.206906153120826,80.2
3.6369112400821946,16.50591186827441,35.9
4.091297798552559,42.21039699228455,84.60000000000001
2.8603584502145467,1.5984517243807632,6.7
3.5998303167213948,8.588378536097014,26.200000000000003
3.68901182054107,2.097142185381153,31.1
3.774017445951819,15.708164828847995,66.5
3.8966507619597985,0.8257678640867738,59.900000000000006
3.584992965503912,17.256495494875683,29.900000000000002
3.9503279484736904,33.279225924779226,83.5
2.8170335984531554,29.15745867040522,6.5
3.221717553115502,26.447790843788916,8.3
3.7708925431035234,35.68562844564378,64.9
3.3851513204119343,6.228261458897686,9.0
3.6759667100184448,18.430087539369904,46.800000000000004
4.169314278724494,0.46682632946406954,87.10000000000001
3.4802700694956195,13.14487093248458,9.5
3.353105125562836,2.886485388088854,8.9
2.5622835480922084,7.807544830821245,5.9
3.547828301814957,7.766128154253711,24.900000000000002
3.761974760555746,12.399956620117095,61.0
3.2876682111689757,41.258862566929395,8.6
3.059628043925774,2.0238927929255173,7.6000000000000005
2.758307905106184,32.66396943249946,6.300000000000001
2.5405986228757715,44.96919159473794,5.9
3.2295880274236444,7.799835051926755,8.3
3.8717012397275083,31.263063021598086,73.3
4.1222632536222665,16.864508815755837,96.5
3.0806680420656885,20.046685148773886,7.7
4.031198233921768,30.816000609665533,86.80000000000001
3.4739557665608367,25.848836777189245,9.5
3.8477544967318917,8.356224960566715,64.4
3.950157738299295,29.456158028573014,83.5
3.2726564506490226,35.060494274275165,8.5
3.666370825216211,18.615801955675735,44.900000000000006
3.6872830150886404,2.058700492056753,30.900000000000002
3.693093077162427,32.248610644462126,49.300000000000004
4.056117845500318,18.944877456142414,86.5
2.9495730153168234,14.199555551283211,7.1000000000000005
2.5660011403158487,29.26854563220686,5.9
2.8460058689082386,38.80713323968351,6.6000000000000005
3.2688599273361945,42.04428696835392,8.5
3.3715687442304763,0.734439390566124,9.0
2.9837561629206073,29.205229701096066,7.2
3.358009808836022,15.572139511810127,8.9
2.8313745785499633,1.8216461258594652,6.5
3.917353953693003,5.697088368430185,66.8
2.819484348926564,37.20761367746387,6.5
4.199260679232088,2.750299983458434,87.10000000000001
2.8714428608119666,9.746711406237273,6.7
3.238666376410189,18.884073936981963,8.4
3.0914700587488415,20.381957726569738,7.7
2.567567402259252,3.6204643272487047,5.9
4.190207652682788,28.235736375208138,97.0
2.646146605181019,21.761925765728257,6.0
3.1519863347660735,7.752183805934768,8.0
3.7279193555511614,25.299845924346812,53.900000000000006
3.611260881362523,6.0875340771306945,25.400000000000002
4.1111729461554525,13.677799907136237,94.7
2.819832013114913,3.213183685472468,6.5
3.8446951912768688,32.083758196813655,71.60000000000001
3.6287595586468253,6.341719258348495,29.900000000000002
3.549636148779749,26.669100190682045,29.5
4.179281333516415,35.837944781242705,95.60000000000001
4.091319824364604,33.72217766947673,94.2
3.795587649342546,11.73491531165858,66.7
3.8849194020201128,41.860303409764164,60.800000000000004
2.798961317981429,38.339277769089406,6.4
2.5471338300371777,2.246413578542324,5.9
2.917578121539554,4.180698257316763,6.9
3.1123491194482673,1.6852987126466008,7.800000000000001
2.7491729808663106,20.73692810040372,6.300000000000001
2.616242283661593,42.209174070088636,6.0
4.144812042333721,25.949070360200306,96.7
3.1123826247409827,33.423495449845554,7.800000000000001
3.5211716284601007,27.53085169823581,28.200000000000003
4.028107447723123,35.4513017648595,86.2
3.576009157059562,31.471234022162466,29.900000000000002
3.784797791535653,20.7880088832963,68.2
2.576922095252708,7.931435279616425,5.9
4.104651692961097,17.75846236225272,96.2
2.917026397649945,24.945456202266843,6.9
3.6011505085401936,11.554174321676593,28.700000000000003
3.2828443650550403,9.947449964214485,8.6
3.403636185749505,36.02107012403489,9.1
3.859479758794345,0.169799033077771,54.300000000000004
2.5977656951366623,35.46669875194703,5.9
3.1060652847947643,40.38250218666167,7.800000000000001
3.473080500158912,0.7607282109824376,9.4
3.470504910904149,20.277496492134784,9.4
2.556527396395224,32.913714948358304,5.9
3.676692262468194,24.040784318991477,47.0
3.5764894847399704,15.136468048256955,29.900000000000002
3.5096724318660266,21.30076587255647,25.400000000000002
2.945733442084121,21.106022653828504,7.1000000000000005
3.144623884446767,36.69289270856109,8.0
3.673652352475233,7.7940626752294575,38.2
2.8140731405857786,14.738828882759659,6.5
3.5182805405739024,5.749800925679491,25.400000000000002
3.0844139895839557,7.602492403850781,7.7
2.66678000728987,28.171705296360265,6.1000000000000005
3.5175894523016176,25.555922737336164,27.700000000000003
2.789445254223625,12.451067188180229,6.4
3.1267038440033668,33.66462544253218,7.9
3.446746221533324,9.12532765357297,9.3
2.7953677700277817,13.28509249760335,6.4
4.141526663817341,38.34017479523698,89.0
2.819739042675784,28.456426216222262,6.5
2.6991979811932296,17.986839043169276,6.1000000000000005
3.449508199421065,35.163525913131295,9.3
2.627616054644696,5.654617604879533,6.0
3.449485946323748,5.751031063306713,9.3
3.35530118322305,3.4185683090741854,8.9
3.9769869940767455,21.47524046294994,85.80000000000001
4.171759596451797,35.26842833974146,96.5
2.971863557800154,13.295476114376887,7.2
2.9968865077712517,36.67719533515236,7.300000000000001
3.985826941937619,29.52687479528363,86.4
3.4877793625221454,19.406461698684208,9.5
3.1356068497482403,3.903338690432185,7.9
3.7507619663431537,32.1504439748252,60.300000000000004
3.4505319737757123,8.932387223717548,9.3
3.864018368796102,4.031819824739824,57.0
4.099276447076464,32.16292801305642,96.0
2.9319571640050537,13.279823276005711,7.0
3.622801267760317,12.132429907173913,31.8
2.586275573590071,22.644728193604614,5.9
3.0709307647175583,6.311794943593415,7.6000000000000005
4.020664902708652,21.23269799203599,87.0
2.538538333114741,40.32418427251982,5.9
3.8961958475265557,14.481124557000577,75.10000000000001
3.7239764034903304,36.07834203537316,51.7
2.982646392446129,34.93697087805483,7.2
3.987171144832603,31.227448770685147,86.5
2.8073811455539635,21.34924855329299,6.4
2.767711574604869,43.541317362335064,6.300000000000001
3.9678646207049972,12.341652734338354,82.5
3.1342985718023044,11.362729991671285,7.9
2.526488105989111,13.59251574207709,5.9
3.776079482902568,15.307973743375621,66.9
3.2471126409065696,39.01660638407858,8.4
2.513678777664915,41.767165444979305,5.9
2.8515780424755706,11.91695261101001,6.6000000000000005
3.40314579340628,35.56167514938643,9.1
3.071401418959081,41.45474222352343,7.6000000000000005
3.7295753053956253,2.3240079084422534,36.4
2.7449844397969194,13.071476646877072,6.2
2.6388171999339347,15.779722189302314,6.0
3.663873757955557,18.68995656108506,44.300000000000004
3.9354766389278746,36.13149462284823,79.7
2.9029642107557443,3.619300366101394,6.9
2.683315891648236,38.1721995845213,6.1000000000000005
3.579009104805284,2.094071943152949,11.200000000000001
2.780204560164732,11.58685839270536,6.4
3.069397888387393,42.28874440251443,7.6000000000000005
3.2439254037113496,36.1426017700384,8.4
3.388885442179308,44.46608979395789,9.1
3.837426778046942,16.111267325437364,71.3
2.865804390085966,42.641737541767895,6.7
2.782524535149256,21.321033161408405,6.4
2.9812636901921827,10.777010208633772,7.2
3.459590275295064,36.691481450040705,9.4
3.434936452528584,24.04828511216736,9.3
4.067423566161971,7.9707610188280045,76.9
3.5792600739071543,34.18351883326321,29.900000000000002
2.9222900515379417,8.663997860066244,6.9
2.520221626682194,35.2051899915544,5.9
3.3080193693223965,11.818901018922162,8.700000000000001
3.9173724763883913,37.17381209958419,73.9
3.650089214471432,30.41747027502357,40.0
3.228315045772842,0.6873012697710595,8.3
2.7757848755007375,16.612017824114655,6.300000000000001
2.5336260180656756,13.958842978509102,5.9
3.539806554348134,12.939185058630812,28.5
2.747029425471076,22.26958052602788,6.2
3.940108184360603,37.947419754339485,75.9
3.2626038188052284,36.472274278111264,8.5
2.622286274177361,24.381373217761737,6.0
2.515907787212155,13.00826310764189,5.9
3.172497096913389,20.180934880114805,8.1
2.7391280694581894,37.59241460943158,6.2
2.928666352917756,36.07314075578898,7.0
3.571704604558483,28.319385929278997,29.8
3.997665056606344,33.46193724817622,87.2
3.7473577112620884,21.44941834606639,59.0
3.1521607586792157,37.65379455724242,8.0
3.91604123083656,14.542985665981218,78.2
4.1950135291376895,34.19642229335555,97.0
3.47506786253281,11.931042470523847,9.5
2.721370988603561,15.253352547727976,6.2
3.2775006366585675,1.7312204189260454,8.6
3.1790268961361066,38.48889713041677,8.1
3.0578766957209984,6.750214475943486,7.6000000000000005
3.126143153053601,17.896015641301794,7.9
4.065428012190156,23.648723756340456,86.60000000000001
4.112095209547633,39.36387304487069,87.80000000000001
3.623185550235739,35.68772802077152,32.6
3.261985485478615,8.552376472924045,8.5
2.83770169280514,4.223449908210969,6.6000000000000005
2.628280641213517,44.81774431666719,6.0
3.7685976927917704,27.873320169710276,65.4
2.9840625082519154,17.516159527269842,7.2
2.7297412289743987,40.93630460033873,6.2
3.771543240467822,40.00182829056989,54.300000000000004
3.6345815993449646,14.21842177282477,35.0
3.9867810778301416,2.0312606207225943,70.10000000000001
2.9170172743514664,41.8878387465681,6.9
3.776941238936927,3.0873545151492414,49.7
4.156144132374371,32.363865996804776,96.80000000000001
2.6499842988762032,42.344875989237856,6.0
3.2083293909408424,24.530286408968745,8.200000000000001
2.9483221613350454,25.613176858370817,7.1000000000000005
4.103279474909582,12.755825437869204,93.0
3.9177685433615235,30.612500003015157,79.2
2.7921174965884363,10.30322793283711,6.4
4.11101996877194,14.366997427543058,95.60000000000001
3.044959081067809,25.713268530005458,7.5
4.10093934896769,0.33056533213549344,86.30000000000001
3.18307200240326,35.66115866046885,8.1
2.543073619413834,38.10088056019081,5.9
3.4964288718130865,20.600214730485945,9.600000000000001
3.1191221800964306,5.222524365393694,7.800000000000001
3.741309036647076,1.2312471480532639,38.400000000000006
2.6134836029423503,8.63183330840237,6.0
2.534578644384262,44.46606410892868,5.9
3.4235428505270042,42.75412927795294,9.200000000000001
4.061375714039219,37.089561613260756,81.10000000000001
3.281020782375539,7.1282397356717135,8.6
2.6911496581184684,3.7672959092699005,6.1000000000000005
2.566494287659208,33.703715249744846,5.9
4.1533515810275805,3.394050214254842,87.10000000000001
3.832104289685636,12.632933830686794,69.2
2.6585462137378784,24.03379125907191,6.0
3.8085042980552455,15.463253953250161,70.2
3.9633113606307755,41.86254483524443,70.0
3.4612634294109927,6.123677905241866,9.4
3.5680162642093745,43.59309907069129,11.4
3.2792205455771266,42.995956666873816,8.6
2.505415140068496,9.834089737285819,5.9
2.7226996400675088,39.66184435649368,6.2
4.124967317554483,33.71588790351399,96.5
2.733028149126085,22.626225983781563,6.2
4.102891213446976,4.901853014785675,86.80000000000001
3.406463581550904,6.430070007672412,9.1
2.5111828597090056,43.79589444987933,5.9
3.8654156173071845,30.087711667806904,72.8
3.9601775327267488,14.355921210586096,83.80000000000001
3.8177638923086543,28.709670513907103,70.5
2.988705013172267,1.4276318657431042,7.2
3.4811047423473855,10.50527666709414,9.5
3.9134871185654934,19.924246094195144,78.4
3.8629218865157506,7.098592429179831,62.7
3.465149102854948,18.49514614520138,9.4
4.129959777944641,19.23663721898949,96.5
2.532063143609405,9.550034233036365,5.9
4.170489507658301,35.520692768001226,96.10000000000001
3.6052159081953583,30.63510555287335,30.6
2.5516922200055747,13.749462605002359,5.9
2.767389356475542,34.193849367109,6.300000000000001
2.6010444161135444,22.827109911500227,5.9
3.798166550991864,38.68749287307786,63.900000000000006
3.6953758689839917,17.959725646714933,49.5
2.5726216729924754,8.898721234417563,5.9
3.824179362472469,23.040525414528506,70.7
3.1160268999621894,26.997195883362014,7.800000000000001
3.1047888094274265,6.707069049618502,7.800000000000001
4.03950585564847,3.606531863390807,72.4
3.666200268831039,42.54308961592786,31.1
3.12228554219223,39.679762793831266,7.9
3.285597048773921,39.292981032687564,8.6
3.9250479057716943,25.46396929161148,80.4
3.8570495744948388,38.75879082726947,66.60000000000001
2.7158524938028035,7.214621747876661,6.2
2.5953960076967055,12.25755440312549,5.9
3.6652020513937202,15.606321403457503,44.7
2.729969736964648,26.131052736877777,6.2
3.6200429659826945,6.9790200616367395,28.400000000000002
2.722625174008373,32.82061949660768,6.2
2.597842056035751,29.657396157938443,5.9
3.0524230266701977,36.44633946917175,7.5
4.051352712751086,32.585996714662954,86.5
3.045371922432424,40.663018101657414,7.5
3.1422817826457514,42.433848610678936,7.9
3.7917830509570516,6.8045499186512455,56.800000000000004
2.7277903278746627,23.139638069432074,6.2
3.286079647595938,16.973812476517608,8.6
2.7076104972721526,43.59219932495238,6.1000000000000005
2.5443135251605087,39.78698649825523,5.9
3.5015316620418533,14.770920609166803,12.100000000000001
4.003175946565522,15.939203617952323,87.30000000000001
3.627108226068965,22.206818205469954,33.7
3.480949966925217,6.6226701984119245,9.5
2.825662804328404,18.067409782347134,6.5
3.3856370242252405,30.098946520095,9.1
3.1410073975111894,34.51715667344777,7.9
3.9884003509098624,40.403794137306484,74.2
3.889776634398922,1.2601023148436985,58.900000000000006
2.8415031838655755,27.246032224187466,6.6000000000000005
4.0748658427616125,20.332517974635213,87.80000000000001
3.309079576746476,12.65108716340988,8.700000000000001
3.0841886675173074,10.280686777749546,7.7
3.696361310296391,12.795430767573047,48.1
3.9858169680903046,34.83263814526717,86.4
3.808393901387591,12.779876002757373,68.5
3.6775380980958032,18.052514130431415,47.1
3.242810335125794,27.797669191377732,8.4
2.5739628942491604,43.75235837516797,5.9
3.12289111332786,36.267625893923416,7.9
3.217539371209986,6.628546656630514,8.3
3.9069246162368683,4.023022286712262,64.10000000000001
2.981175984057216,16.188670345425116,7.2
3.067791396564594,23.57373378630778,7.6000000000000005
3.5896499978196053,32.03957868951441,29.900000000000002
3.8227316137497698,38.792114043434125,64.9
3.424574439105186,25.518433049495187,9.200000000000001
3.807415231753234,8.112369802657897,61.900000000000006
2.993420335768208,32.96599720823397,7.300000000000001
3.8307187565032015,43.47868702945876,52.800000000000004
3.23693747549687,35.165008141719156,8.4
3.217023599071916,7.829129977329875,8.3
2.6212907863157233,10.596383413238001,6.0
3.4413856406889987,25.860336658830402,9.3
3.6113261015175206,2.202128750639662,14.4
3.089585930966048,26.182296977041613,7.7
3.4496022929347743,3.286208946025801,9.3
2.9298572019670783,27.742995404460448,7.0
4.172174513173328,43.03326053576174,87.10000000000001
3.8659920545680597,44.57948489138948,55.2
2.9765852754752165,10.879934230836888,7.2
3.6525727740937444,10.534928709750483,38.0
3.7201183964778455,11.63474947330605,49.7
3.992223052657783,34.57044300693358,86.9
3.867093329737216,34.809775679727096,72.9
2.502067878659366,37.696046095194816,5.9
3.722825038435615,12.10103090757396,50.5
3.431997016972887,29.34681175120572,9.3
2.6888467368954605,6.334428116134082,6.1000000000000005
4.040863088999012,34.23829491387377,86.60000000000001
3.3490917002566643,3.4801819482568126,8.9
2.788405496687943,35.34960002075088,6.4
3.849951517513421,16.531014858075864,71.9
2.8804764962223683,34.702919129536696,6.800000000000001
